EF,L
DC,R
EF,L
DF,R
EE,U
BF,R
CF,D
FE,L
EE,N
EE,N
EE,R
FE,U
CE,D
FD,U
CD,D
FD,L
EA,R
FA,U
CA,N
CA,N
CA,L
BA,L
AA,D
DA,N
DA,R
ED,N
EA,N
EA,L
DD,U
AE,D
DE,R
EE,N
EE,R
FE,N
FE,U
CE,D
FE,N
FE,U
CE,D
FD,N
FA,U
CA,D
FA,U
CD,N
CA,L
BA,D
EA,R
FA,U
CA,D
FA,U
CA,D
FA,N
FA,U
CA,L
BA,D
EA,N
ED,L
DE,U
AE,D
DF,U
AF,R
BE,N
BE,N
BE,L
AE,D
DE,R
EF,U
BE,N
BF,L
AE,R
BE,L
AD,D
DD,N
DE,U
AF,R
BF,L
AF,N
AE,N
AE,N
AF,R
BE,R
CE,D
FE,U
CE,D
FE,N
FE,U
CE,D
FD,N
FD,U
CE,D
FE,L
EE,N
EE,N
EE,R
FE,U
CE,D
FE,N
FE,N
FE,N
FE,U
CF,D
FF,L
EF,R
FE,U
CF,L
BE,N
BF,R
CC,D
FC,U
CC,D
FF,L
EC,L
DC,R
EF,L
DE,U
AE,N
AE,R
BE,D
EE,N
EE,U
BE,D
EE,R
FE,N
FE,N
FE,N
FD,N
FD,N
FA,N
FD,N
FA,N
FD,U
CD,N
CA,D
FA,L
ED,U
BA,D
EA,N
ED,R
FE,U
CE,L
BE,L
AD,R
BD,N
BD,D
EE,U
BE,R
CE,N
CD,D
FA,U
CA,L
BA,R
CD,L
BE,R
CE,D
FE,L
EE,R
FF,N
FC,L
EC,N
EC,R
FC,U
CC,N
CC,N
CF,L
BF,R
CE,L
BE,N
BD,N
BE,D
EE,N
EE,R
FE,U
CD,N
CD,L
BE,N
BE,R
CE,N
CF,N
CF,L
BF,N
BF,R
CF,L
BF,D
EE,R
FE,U
CD,D
FD,L
ED,R
FA,L
EA,N
EA,R
FA,U
CA,D
FA,L
EA,N
EA,N
ED,N
EA,N
EA,L
DD,U
AE,D
DE,N
DE,R
EE,R
FF,U
CC,L
BC,L
AC,N
AC,D
DC,N
DC,R
EC,U
BC,R
CC,D
FC,N
FC,U
CF,L
BC,D
EC,N
EC,R
FC,U
CC,L
BC,R
CC,D
FF,N
FE,N
FE,U
CE,D
FD,U
CD,D
FD,U
CA,N
CA,L
BA,D
ED,N
ED,R
FA,N
FA,N
FA,N
FA,L
EA,U
BA,R
CA,L
BD,N
BD,D
ED,U
BE,R
CE,L
BF,L
AF,N
AF,R
BF,D
EF,L
DF,U
AE,D
DE,N
DD,N
DD,U
AE,N
AE,R
BE,R
CD,N
CD,N
CA,N
CA,N
CA,N
CA,L
BA,N
BA,R
CA,N
CD,L
BD,D
EE,R
FE,N
FE,U
CD,L
BD,R
CD,D
FD,U
CA,N
CA,N
CA,N
CD,N
CD,D
FD,L
ED,R
FE,U
CE,N
CF,L
BC,R
CC,N
CC,D
FC,L
EC,N
EC,N
EF,L
DC,R
EC,N
EC,U
BC,D
EF,R
FF,L
EE,N
EE,U
BE,D
EE,L
DF,U
AE,N
AE,D
DD,U
AA,N
AA,D
DA,N
DA,U
AA,D
DA,U
AA,R
BD,R
CD,L
BD,R
CE,L
BD,R
CD,L
BA,D
ED,U
BE,N
BE,L
AF,R
BF,D
EF,L
DE,N
DD,N
DD,R
ED,L
DA,N
DA,U
AA,D
DA,N
DA,U
AA,N
AD,D
DE,R
EF,R
FF,N
FF,U
CC,L
BC,D
EF,L
DE,N
DE,U
AE,N
AE,D
DF,U
AE,N
AD,R
BD,L
AD,D
DD,N
DE,U
AD,D
DE,N
DE,N
DE,R
EE,N
EF,U
BC,D
EF,L
DF,N
DF,U
AF,R
BF,D
EF,U
BE,N
BE,R
CE,L
BE,L
AE,R
BE,L
AE,D
DF,U
AE,D
DF,R
EC,L
DC,R
EC,L
DC,N
DC,R
EC,L
DF,R
EF,N
EC,N
EC,L
DC,U
AC,R
BC,D
EC,U
BC,L
AC,D
DC,R
EC,R
FC,U
CC,D
FC,N
FC,N
FC,L
EF,U
BF,D
EE,N
EE,U
BE,D
EE,N
ED,R
FA,L
ED,U
BD,D
ED,N
ED,N
ED,N
EA,U
BA,D
EA,R
FD,N
FD,L
ED,R
FD,L
EE,R
FE,U
CE,L
BF,R
CC,N
CF,D
FE,U
CE,D
FE,N
FE,N
FD,U
CE,N
CF,N
CF,D
FE,L
EE,N
EE,R
FE,U
CE,L
BE,D
EE,U
BE,R
CE,L
BE,L
AE,D
DE,U
AE,R
BD,N
BD,L
AE,R
BE,L
AE,R
BD,R
CE,L
BF,D
EF,R
FF,L
EC,R
FF,L
EE,R
FE,N
FE,U
CE,D
FE,N
FD,L
EE,U
BD,R
CE,N
CF,N
CF,D
FF,N
FF,L
EF,R
FE,U
CE,D
FE,N
FE,N
FE,N
FE,U
CE,L
BE,D
EF,U
BF,D
EE,R
FE,L
ED,N
ED,L
DD,R
ED,R
FD,U
CD,D
FD,N
FD,N
FA,U
CA,D
FD,L
ED,N
ED,R
FD,N
FE,N
FE,N
FF,N
FF,N
FF,U
CC,D
FC,N
FC,N
FC,N
FC,N
FF,L
EF,N
EF,N
EE,R
FE,U
CE,N
CE,L
BE,N
BE,L
AE,D
DE,N
DF,N
DC,N
DC,U
AC,D
DC,R
EC,R
FC,L
EC,R
FF,N
FF,L
EF,N
EC,U
BC,R
CF,L
BF,R
CC,N
CC,N
CC,N
CC,D
FF,N
FF,L
EC,U
BC,D
EC,N
EC,U
BC,R
CF,L
BF,L
AE,R
BE,R
CE,N
CD,N
CA,N
CA,L
BA,N
BA,D
EA,L
DD,U
AD,N
AD,D
DD,N
DE,N
DD,U
AD,R
BD,L
AD,N
AD,D
DE,R
ED,N
ED,N
EE,N
EE,N
EE,L
DE,R
EE,U
BE,N
BE,L
AE,N
AF,N
AE,R
BF,R
CF,D
FC,L
EF,R
FF,L
EE,N
ED,L
DA,U
AA,N
AD,N
AD,R
BA,R
CA,L
BA,L
AA,D
DA,N
DD,U
AD,D
DD,U
AE,N
AD,N
AE,D
DE,N
DE,N
DD,N
DE,U
AE,R
BE,R
CE,L
BE,L
AE,N
AE,N
AE,N
AF,R
BF,L
AF,R
BF,N
BF,L
AF,N
AF,R
BC,D
EC,R
FC,L
EC,L
DC,R
EC,U
BF,L
AF,N
AF,N
AF,D
DC,R
EC,N
EC,U
BC,D
EC,N
EF,L
DF,N
DF,R
EC,L
DF,U
AF,R
BC,L
AC,N
AC,N
AF,R
BF,N
BF,R
CF,D
FF,L
EF,R
FF,U
CE,N
CE,L
BE,N
BE,D
EE,U
BE,D
EE,U
BE,R
CE,D
FE,L
EE,L
DD,U
AA,R
BA,L
AA,N
AA,D
DD,U
AA,N
AA,R
BD,R
CE,N
CD,N
CA,N
CA,N
CA,N
CA,L
BA,L
AA,R
BA,R
CA,L
BA,D
EA,U
BA,L
AD,D
DD,N
DA,N
DA,R
EA,U
BD,N
BA,N
BA,D
EA,U
BA,N
BA,N
BA,L
AA,R
BD,R
CD,D
FE,L
EE,R
FE,U
CE,D
FD,N
FE,N
FD,L
ED,R
FE,L
EE,R
FF,U
CF,N
CF,D
FF,L
EF,R
FE,L
EE,U
BE,L
AE,D
DD,U
AE,N
AE,N
AE,N
AE,R
BD,D
ED,R
FD,L
ED,R
FD,U
CE,D
FD,N
FA,N
FD,N
FA,L
EA,N
EA,N
EA,R
FD,N
FD,L
ED,N
EA,L
DD,R
ED,N
ED,L
DA,R
EA,N
EA,L
DA,U
AD,R
BE,R
CE,D
FE,L
EE,U
BF,L
AC,R
BC,L
AC,R
BC,L
AC,D
DC,U
AC,D
DC,R
EC,L
DC,U
AF,D
DF,R
EC,R
FC,N
FF,N
FE,L
EE,U
BE,D
EE,N
EE,N
ED,N
EE,R
FE,L
EE,R
FD,N
FD,L
ED,L
DE,R
EE,U
BE,L
AE,D
DE,R
ED,U
BE,D
EE,L
DE,R
EE,N
EF,U
BC,D
EC,L
DF,U
AF,D
DE,U
AE,R
BE,N
BE,D
EE,R
FE,L
EE,L
DE,R
ED,R
FD,L
EE,N
EE,N
EF,R
FC,L
EC,U
BF,L
AF,N
AF,R
BF,D
EF,R
FF,N
FF,N
FC,N
FC,U
CC,D
FC,L
EC,U
BC,D
EC,N
EC,N
EC,L
DC,N
DC,N
DC,N
DC,R
EC,U
BF,L
AF,D
DE,R
EE,R
FE,U
CF,D
FC,L
EC,L
DC,R
EC,L
DC,U
AC,D
DC,N
DC,N
DF,R
EC,R
FC,U
CF,D
FC,L
EC,N
EF,U
BF,N
BF,L
AF,D
DE,R
EE,N
EE,L
DF,U
AF,R
BC,N
BC,N
BF,D
EF,L
DF,U
AF,N
AC,R
BF,R
CE,D
FD,N
FE,N
FF,L
EF,U
BF,D
EC,L
DF,N
DE,U
AE,D
DE,U
AD,D
DE,N
DE,N
DE,U
AF,N
AC,D
DC,N
DC,R
EC,N
EC,N
EC,L
DC,R
EC,N
EF,U
BE,R
CE,N
CE,N
CE,L
BF,L
AF,R
BF,N
BE,R
CF,N
CE,L
BE,D
ED,N
EA,R
FA,L
ED,N
EE,U
BD,R
CD,N
CD,D
FD,L
ED,U
BD,R
CA,L
BA,D
EA,N
ED,U
BA,L
AD,D
DD,N
DD,R
ED,N
ED,L
DD,R
EE,R
FD,U
CA,D
FD,L
EA,R
FA,U
CA,L
BA,N
BA,N
BD,N
BD,L
AA,R
BA,N
BA,D
EA,N
EA,L
DD,U
AD,N
AD,D
DA,N
DD,U
AE,D
DE,N
DE,U
AE,N
AE,N
AE,R
BE,N
BF,N
BE,D
EE,L
DE,U
AF,N
AC,R
BC,D
EC,U
BF,N
BE,L
AE,R
BD,R
CE,L
BE,D
EE,R
FE,L
EE,N
EE,L
DE,R
EE,L
DD,U
AA,D
DA,U
AD,N
AD,N
AE,N
AE,N
AE,R
BF,R
CF,D
FE,U
CF,L
BF,N
BF,D
EF,L
DF,U
AF,R
BF,L
AC,R
BC,L
AC,D
DC,R
EF,U
BE,L
AE,N
AE,D
DE,R
EE,L
DF,U
AE,N
AF,R
BE,N
BF,L
AC,D
DF,U
AE,N
AE,D
DD,U
AE,N
AE,D
DE,R
EE,U
BE,R
CD,D
FA,L
EA,U
BD,R
CD,D
FE,N
FE,N
FE,U
CE,N
CE,D
FE,N
FE,L
EE,L
DE,U
AE,D
DD,N
DE,R
EE,N
EF,U
BC,D
EC,N
EC,L
DC,U
AC,N
AC,D
DF,R
EC,U
BC,R
CF,D
FE,U
CE,N
CF,N
CE,D
FE,U
CE,L
BF,N
BF,R
CE,D
FE,L
EE,N
EE,L
DE,U
AE,N
AE,R
BE,N
BE,R
CE,L
BE,D
EF,L
DC,N
DF,R
EF,L
DF,N
DE,R
EE,U
BE,N
BE,N
BD,N
BE,N
BD,D
EA,U
BA,D
EA,N
ED,U
BA,R
CA,D
FD,L
ED,R
FA,L
EA,N
EA,R
FA,N
FD,L
EE,L
DD,R
ED,L
DD,N
DE,U
AE,N
AE,R
BE,L
AF,N
AF,N
AE,D
DF,U
AF,D
DC,R
EC,L
DC,R
EC,R
FC,U
CC,N
CC,D
FC,L
EC,R
FC,L
EC,U
BC,L
AC,N
AF,R
BC,N
BC,N
BC,D
EF,U
BE,R
CE,D
FE,U
CF,N
CE,L
BE,N
BF,L
AE,R
BD,R
CE,N
CE,L
BE,D
EE,R
FE,U
CE,L
BE,D
EE,L
DE,R
EF,N
EF,U
BC,N
BC,D
EF,N
EF,N
EF,R
FC,N
FF,N
FE,L
EE,U
BE,N
BE,D
EF,U
BC,R
CC,N
CF,L
BC,R
CC,D
FC,U
CC,L
BC,R
CF,N
CE,L
BE,D
EF,N
EC,R
FC,U
CC,N
CF,D
FF,U
CE,N
CE,N
CE,L
BE,N
BE,R
CE,D
FF,L
EF,R
FF,N
FF,L
EE,L
DD,N
DD,R
EE,N
EF,N
EF,N
EF,U
BE,D
EE,N
EE,U
BE,N
BF,R
CF,L
BF,N
BF,D
EF,N
EF,N
EC,L
DF,N
DF,R
EF,N
EE,L
DE,R
EF,U
BF,R
CF,D
FC,L
EF,N
EF,R
FF,L
EE,R
FE,N
FE,L
EE,L
DE,R
EE,L
DD,R
EA,L
DD,U
AD,N
AD,R
BD,L
AD,N
AD,R
BD,R
CE,D
FD,U
CD,L
BA,N
BA,R
CA,D
FA,N
FA,U
CA,D
FA,U
CA,D
FA,U
CD,D
FA,N
FA,U
CD,D
FA,U
CA,N
CD,N
CD,D
FD,N
FD,L
EE,N
EE,L
DF,U
AF,R
BE,D
EE,R
FE,L
EE,N
EE,L
DE,N
DF,U
AE,R
BE,R
CE,L
BE,D
ED,N
ED,L
DD,N
DA,N
DA,U
AD,N
AD,D
DE,R
EE,N
EE,R
FE,N
FE,N
FE,L
EE,L
DD,U
AD,N
AA,D
DA,R
EA,U
BA,D
EA,R
FA,U
CA,N
CA,L
BA,L
AA,D
DA,U
AA,D
DA,R
EA,U
BA,D
EA,N
ED,R
FD,U
CD,D
FA,U
CA,L
BA,L
AA,N
AA,D
DA,R
EA,N
EA,U
BA,N
BA,D
ED,N
ED,R
FA,L
ED,L
DD,U
AD,D
DE,U
AD,N
AD,N
AD,R
BD,R
CA,N
CD,D
FA,L
ED,R
FD,U
CA,L
BA,N
BA,R
CA,D
FA,L
ED,U
BD,N
BD,N
BD,D
ED,L
DE,N
DF,N
DE,R
EE,R
FE,L
EE,U
BE,N
BE,N
BD,R
CD,D
FD,U
CD,N
CD,N
CD,D
FD,L
EA,R
FA,L
EA,R
FA,L
EA,U
BA,N
BA,L
AA,R
BA,D
ED,N
EA,R
FD,L
EE,N
ED,N
EA,U
BA,R
CA,L
BA,L
AA,R
BD,L
AE,D
DE,R
EE,R
FE,L
EE,R
FE,U
CF,L
BF,N
BC,R
CF,L
BE,R
CE,N
CE,N
CE,D
FE,N
FE,N
FF,N
FC,N
FF,U
CC,D
FC,L
EF,R
FF,N
FF,N
FE,N
FE,N
FF,L
EE,N
ED,N
ED,R
FD,N
FE,L
ED,L
DD,N
DD,R
ED,N
ED,R
FA,U
CD,D
FD,N
FD,U
CA,D
FA,L
EA,U
BA,N
BD,D
EA,U
BA,D
EA,R
FA,U
CA,D
FA,L
ED,U
BD,L
AD,N
AD,D
DE,U
AF,N
AC,R
BC,N
BC,L
AC,R
BC,N
BC,D
EC,N
EC,U
BC,L
AC,D
DC,R
EF,L
DF,N
DF,N
DE,R
EE,U
BE,R
CE,D
FE,L
EE,U
BE,N
BD,D
ED,R
FD,L
EE,N
EE,R
FD,N
FE,N
FE,L
EE,U
BF,D
EF,L
DF,U
AF,N
AF,R
BF,D
EF,U
BC,R
CC,D
FF,U
CF,L
BC,D
EF,R
FF,N
FE,U
CE,L
BE,L
AE,N
AE,D
DE,U
AE,D
DF,R
EF,U
BF,N
BF,N
BE,L
AD,N
AA,R
BA,R
CA,N
CA,D
FD,N
FD,N
FE,U
CE,L
BF,R
CE,N
CD,N
CD,L
BD,R
CA,N
CD,L
BD,D
ED,N
ED,L
DE,N
DE,R
EE,U
BD,D
EA,R
FA,N
FA,U
CD,L
BA,L
AD,R
BA,R
CA,N
CA,N
CA,N
CA,L
BA,L
AA,N
AA,R
BA,N
BD,L
AD,R
BE,L
AE,D
DE,U
AE,D
DF,N
DF,U
AF,N
AF,D
DF,U
AC,D
DF,R
EF,U
BF,R
CC,D
FC,U
CC,N
CC,D
FC,L
EC,R
FC,N
FC,N
FC,N
FC,U
CC,L
BC,L
AC,D
DC,U
AC,R
BC,D
EC,U
BC,N
BC,D
EF,R
FF,L
EE,L
DD,R
ED,L
DD,N
DA,R
EA,R
FA,U
CA,L
BA,L
AA,R
BD,L
AD,R
BD,N
BE,R
CE,N
CE,D
FE,U
CE,D
FE,U
CF,D
FF,U
CF,N
CF,D
FF,L
EF,N
EF,L
DC,R
EF,U
BF,D
EE,N
EE,N
ED,U
BA,N
BD,L
AD,N
AE,N
AE,R
BE,D
EE,L
DE,N
DE,U
AE,R
BE,L
AE,R
BE,R
CE,L
BE,R
CD,L
BE,D
EF,L
DC,U
AF,N
AE,N
AE,R
BE,L
AF,R
BE,L
AF,N
AE,D
DD,N
DD,N
DA,N
DA,U
AA,R
BA,N
BA,N
BD,N
BD,N
BD,R
CD,L
BD,L
AD,N
AD,R
BD,L
AD,D
DE,N
DD,N
DD,R
ED,R
FD,L
EA,U
BA,L
AA,R
BD,D
EA,U
BA,L
AA,D
DA,R
ED,L
DA,U
AD,D
DA,R
EA,R
FD,L
ED,U
BD,R
CD,N
CD,L
BE,D
EE,L
DE,R
EE,U
BE,D
ED,N
ED,U
BD,N
BD,N
BD,D
ED,R
FA,N
FA,U
CA,L
BA,N
BA,R
CA,N
CA,D
FA,U
CA,D
FA,N
FA,L
EA,N
EA,L
DA,U
AA,D
DA,R
EA,L
DA,R
ED,L
DA,U
AA,D
DD,N
DD,R
EA,R
FD,U
CE,N
CE,L
BE,N
BE,L
AE,R
BE,L
AD,N
AE,D
DD,U
AD,D
DD,U
AA,N
AA,N
AA,D
DA,U
AA,R
BA,L
AA,D
DD,U
AA,N
AA,N
AA,N
AA,R
BA,N
BA,N
BA,R
CA,N
CD,D
FD,L
EE,L
DE,U
AD,N
AE,N
AD,R
BD,D
EE,N
EE,R
FD,N
FE,U
CF,L
BC,D
EC,L
DC,R
EC,U
BF,N
BE,N
BE,N
BE,D
EE,L
DE,N
DE,U
AE,D
DE,U
AE,N
AE,N
AE,R
BF,R
CF,D
FF,N
FF,N
FF,U
CC,N
CC,L
BC,L
AC,R
BF,D
EE,R
FE,N
FE,U
CD,L
BA,R
CA,N
CD,L
BA,D
EA,U
BD,D
EA,L
DA,N
DD,R
ED,R
FE,N
FE,L
ED,N
EA,L
DD,R
EA,N
ED,L
DA,N
DA,U
AA,D
DA,N
DA,U
AA,N
AD,N
AE,N
AE,R
BF,R
CE,D
FF,L
EC,U
BC,D
EC,U
BC,L
AC,D
DC,U
AC,D
DF,R
EF,L
DC,R
EF,R
FC,L
EC,N
EC,N
EC,R
FC,L
EC,N
EF,R
FC,U
CC,N
CC,N
CC,L
BC,D
EC,U
BF,R
CC,N
CF,N
CF,N
CC,L
BC,D
EC,L
DC,U
AC,R
BC,D
EC,L
DF,U
AF,R
BC,R
CC,L
BF,L
AE,N
AD,D
DD,N
DA,U
AD,R
BA,D
EA,N
ED,R
FA,N
FA,U
CA,D
FA,U
CD,D
FA,L
ED,U
BD,D
ED,L
DE,R
EE,R
FD,L
EA,N
EA,U
BA,L
AA,D
DA,R
EA,R
FA,L
EA,L
DA,N
DD,U
AE,R
BD,N
BD,R
CE,L
BE,R
CE,L
BE,L
AF,R
BF,D
EE,L
DE,R
EF,R
FE,L
ED,U
BD,R
CD,L
BE,D
EE,U
BE,D
EE,L
DD,U
AD,D
DE,U
AE,D
DD,U
AD,N
AD,D
DD,R
EA,N
ED,N
ED,U
BE,L
AF,R
BC,N
BC,N
BC,R
CC,D
FC,L
EC,L
DC,U
AC,D
DF,U
AC,R
BC,L
AF,N
AF,R
BE,R
CD,L
BD,D
ED,N
EE,N
EE,N
EE,N
EE,U
BD,L
AE,N
AE,N
AE,D
DE,U
AE,D
DE,N
DE,U
AF,D
DE,R
EF,U
BF,L
AF,D
DF,U
AE,R
BE,D
EE,N
EF,N
EF,N
EC,L
DC,U
AC,N
AC,R
BF,R
CE,N
CE,N
CF,D
FE,N
FE,N
FE,N
FE,N
FF,L
EF,R
FF,U
CF,N
CE,N
CF,D
FF,N
FE,N
FE,L
EE,L
DE,N
DF,R
EE,N
ED,N
EA,N
EA,R
FD,U
CE,D
FE,N
FE,L
EF,N
EF,R
FE,N
FE,U
CE,D
FE,N
FD,U
CD,L
BA,R
CD,N
CA,L
BA,N
BA,N
BA,N
BA,N
BA,R
CA,D
FA,U
CA,L
BD,N
BA,N
BA,D
EA,N
ED,L
DD,U
AE,R
BE,L
AE,D
DF,R
EF,R
FC,L
EC,R
FC,U
CC,L
BF,D
EC,N
EC,R
FF,L
EC,L
DC,R
EC,N
EC,R
FC,L
EC,L
DF,R
EF,N
EC,L
DC,N
DC,R
EC,U
BC,L
AC,R
BF,N
BF,R
CC,D
FC,L
EC,R
FF,U
CC,L
BF,R
CC,N
CF,N
CF,L
BF,D
EC,N
EC,R
FC,N
FC,N
FC,N
FF,N
FE,L
EE,U
BE,D
EE,L
DF,R
EE,U
BD,R
CD,D
FD,U
CA,D
FA,U
CD,D
FA,U
CA,D
FA,U
CD,L
BD,R
CA,N
CA,L
BA,R
CA,D
FA,U
CA,N
CA,N
CA,D
FA,L
EA,U
BD,L
AE,N
AE,N
AF,R
BF,D
EF,L
DE,U
AE,N
AF,N
AC,R
BC,D
EC,N
EC,U
BC,L
AF,N
AC,D
DC,R
EC,U
BC,R
CC,N
CC,D
FF,U
CF,N
CF,N
CE,D
FE,U
CE,N
CF,L
BC,R
CF,D
FC,N
FF,U
CE,D
FE,L
EE,L
DD,U
AE,N
AE,D
DE,R
EE,N
EE,N
EE,N
EE,U
BE,D
EF,N
EE,R
FE,U
CE,N
CE,L
BE,R
CE,L
BD,R
CD,L
BE,N
BE,N
BE,N
BE,L
AE,R
BE,L
AF,N
AE,N
AE,R
BF,L
AC,R
BC,N
BC,D
EC,U
BF,R
CF,L
BF,L
AC,N
AC,N
AC,D
DC,R
EF,N
EE,N
EE,N
ED,R
FE,N
FE,L
EE,U
BD,N
BD,D
ED,L
DD,U
AA,N
AD,N
AA,R
BA,N
BA,N
BA,N
BA,D
EA,L
DD,R
ED,U
BA,R
CA,N
CD,L
BA,D
EA,R
FD,L
ED,N
ED,R
FA,N
FA,N
FA,N
FA,N
FA,N
FD,U
CE,D
FE,U
CE,D
FE,N
FF,U
CF,L
BF,L
AC,N
AC,D
DC,N
DC,R
EC,R
FF,U
CF,L
BC,L
AF,D
DE,U
AE,R
BE,R
CE,L
BF,R
CE,D
FE,L
EE,N
EF,U
BF,R
CF,L
BF,R
CF,L
BE,D
EF,N
EF,U
BF,L
AF,R
BF,R
CF,L
BF,N
BE,N
BE,R
CE,N
CE,D
FF,N
FF,L
EC,U
BC,N
BF,L
AF,N
AF,N
AE,D
DE,N
DE,R
EE,R
FE,L
EE,N
EE,L
DE,R
ED,R
FD,L
EE,U
BE,R
CE,D
FE,L
EE,L
DD,R
ED,R
FD,U
CD,N
CA,L
BA,N
BA,L
AA,N
AA,N
AA,D
DA,U
AD,N
AA,D
DD,U
AE,D
DE,R
EE,L
DE,R
EE,L
DF,U
AF,D
DC,N
DC,N
DF,R
EC,U
BC,L
AF,D
DF,N
DC,R
EC,N
EC,R
FC,U
CC,L
BF,N
BF,L
AE,N
AE,N
AF,D
DE,U
AE,D
DE,R
EF,N
EE,L
DE,U
AE,R
BE,L
AD,D
DE,R
EE,U
BF,L
AE,N
AE,D
DE,U
AE,R
BE,R
CF,D
FF,U
CC,L
BF,N
BC,D
EC,R
FC,U
CF,L
BC,R
CC,D
FC,L
EC,L
DC,U
AC,N
AC,R
BC,R
CC,D
FC,U
CF,D
FE,U
CE,D
FE,L
EE,U
BE,D
EF,L
DF,U
AF,R
BE,N
BE,L
AD,N
AD,N
AD,N
AA,N
AA,N
AA,R
BA,N
BA,R
CD,L
BE,D
EE,L
DD,N
DD,U
AE,D
DE,N
DE,R
EE,L
DD,R
EA,N
ED,U
BE,D
EE,L
DD,R
EA,U
BD,D
EA,N
EA,R
FA,U
CD,D
FD,U
CA,N
CA,L
BA,N
BD,D
ED,U
BE,N
BE,R
CD,N
CA,D
FA,N
FD,N
FE,U
CF,L
BF,N
BC,N
BC,L
AC,R
BC,R
CF,D
FE,N
FE,N
FF,N
FF,N
FF,U
CE,L
BE,N
BF,D
EF,N
EC,U
BC,L
AC,D
DF,R
EC,U
BC,R
CF,N
CE,D
FE,U
CE,L
BD,R
CE,D
FE,N
FE,N
FE,N
FE,L
EE,U
BE,R
CE,N
CE,L
BE,D
EE,N
EE,N
EE,R
FE,L
EE,N
EE,N
EE,L
DE,R
EE,N
EE,L
DE,N
DF,U
AF,D
DE,N
DE,N
DE,R
EE,N
EE,L
DE,N
DE,U
AD,D
DE,U
AD,D
DD,R
ED,R
FA,U
CA,N
CA,L
BA,D
EA,R
FA,U
CA,D
FA,L
ED,U
BD,D
EE,R
FF,L
EF,L
DF,N
DF,N
DF,R
EF,U
BC,L
AC,N
AF,R
BF,N
BF,N
BE,N
BE,N
BF,R
CE,D
FE,U
CE,N
CE,D
FE,L
EE,U
BD,R
CE,N
CE,N
CE,D
FE,N
FE,U
CE,L
BE,N
BE,R
CE,L
BE,R
CF,L
BE,R
CE,D
FE,U
CE,N
CE,N
CE,N
CF,L
BF,D
EC,N
EC,U
BC,D
EC,U
BC,L
AC,D
DC,R
EC,R
FC,L
EC,N
EC,L
DC,R
EC,N
EF,N
EC,R
FF,N
FE,U
CE,D
FE,U
CF,L
BF,D
EC,R
FC,U
