EF,L
CC,D
FC,U
CC,L
BC,L
AC,R
BF,N
BC,D
EC,U
BC,N
BC,D
EC,L
DC,N
DC,N
DC,N
DC,N
DC,N
DC,U
AC,D
DC,R
EC,N
EC,U
BC,R
CC,D
FC,N
FF,N
FF,N
FF,U
CF,D
FE,N
FF,N
FC,N
FC,U
CC,L
BF,D
EC,U
BF,R
CF,D
FC,U
CC,N
CC,L
BC,L
AC,N
AC,D
DC,N
DC,U
AF,D
DF,U
AF,R
BF,N
BC,D
EC,R
FC,U
CC,L
BC,D
EF,U
BF,D
EF,U
BF,R
CF,L
BF,L
AF,R
BF,L
AF,N
AE,N
AD,R
BA,L
AD,N
AD,D
DE,R
EE,R
FE,U
CE,L
BE,L
AE,R
BE,D
EE,U
BE,R
CE,D
FE,N
FD,L
EE,R
FF,N
FF,L
EC,U
BC,R
CC,D
FC,N
FC,U
CC,N
CC,L
BC,D
EC,R
FF,N
FF,U
CF,L
BF,N
BF,N
BF,N
BC,N
BC,L
AC,R
BC,N
BC,D
EC,R
FF,L
EC,R
FC,L
EC,L
DF,R
EF,L
DF,R
EC,U
BC,L
AC,N
AC,D
DC,U
AC,D
DC,R
EC,N
EF,N
EE,R
FE,L
EE,U
BD,N
BD,D
EA,L
DA,U
AA,D
DA,N
DA,U
AA,N
AD,R
BD,R
CD,N
CA,N
CA,D
FA,U
CA,D
FA,U
CA,N
CA,D
FD,L
ED,R
FD,L
EE,R
FE,N
FE,L
EE,L
DE,R
EF,N
EF,R
FF,N
FF,N
FF,N
FE,L
EF,R
FC,N
FC,L
EF,R
FF,L
EF,R
FE,L
ED,N
EA,U
BA,L
AA,D
DD,U
AD,R
BD,L
AE,R
BD,R
CA,N
CA,N
CD,L
BD,R
CE,N
CE,L
BE,L
AE,R
BE,L
AE,R
BD,D
ED,U
BD,D
ED,L
DD,R
ED,L
DD,U
AA,D
DA,N
DA,U
AA,D
DA,N
DA,N
DA,R
EA,N
EA,N
EA,U
BA,R
CA,N
CA,D
FA,L
ED,N
ED,U
BA,D
EA,N
ED,L
DA,N
DD,U
AA,R
BA,D
ED,N
EA,L
DD,N
DA,N
DA,U
AA,N
AA,N
AA,D
DA,R
EA,L
DD,R
ED,U
BD,N
BD,D
EA,L
DD,N
DE,U
AD,R
BD,N
BA,N
BD,R
CA,N
CD,D
FA,L
EA,R
FD,N
FE,U
CE,D
FD,U
CD,D
FE,U
CE,D
FE,L
EE,R
FD,N
FD,N
FD,L
ED,R
FA,L
EA,N
ED,L
DE,U
AE,D
DE,N
DE,U
AE,D
DE,U
AE,D
DD,R
ED,U
BE,L
AE,N
AF,N
AC,R
BF,L
AF,R
BE,D
ED,N
ED,N
EA,U
BA,R
CA,L
BA,R
CD,L
BD,N
BA,R
CA,D
FA,L
EA,R
FA,L
ED,L
DA,R
EA,N
EA,R
FA,N
FD,N
FE,L
EF,L
DF,N
DF,U
AF,D
DF,U
AF,R
BF,R
CE,N
CE,N
CE,L
BE,D
EE,U
BE,L
AE,N
AE,R
BE,D
EE,N
EE,L
DD,R
ED,N
ED,L
DA,N
DA,N
DA,N
DD,R
EE,N
ED,U
BE,N
BD,D
ED,N
EE,N
EF,L
DF,U
AF,D
DE,N
DE,R
EF,N
EE,L
DE,R
EE,L
DE,R
EE,L
DE,R
ED,R
FD,U
CA,N
CA,D
FA,L
EA,L
DA,N
DD,R
ED,L
DA,N
DD,N
DA,R
EA,R
FA,U
CA,N
CA,N
CA,L
BA,D
ED,R
FE,N
FE,L
EF,N
EF,R
FF,L
EF,U
BF,D
EF,N
EE,U
BE,D
EE,R
FE,N
FE,L
EE,N
EE,U
BE,L
AD,N
AE,D
DD,N
DD,R
EA,L
DA,N
DD,R
ED,R
FA,L
EA,N
EA,N
EA,U
BD,R
CE,N
CE,L
BE,N
BE,R
CE,N
CE,N
CE,L
BE,L
AE,N
AF,R
BF,N
BE,D
EE,R
FE,U
CE,L
BD,D
ED,R
FE,U
CD,D
FD,U
CE,L
BE,D
ED,N
ED,U
BE,L
AF,D
DC,R
EF,R
FF,N
FE,L
EE,U
BE,D
EE,R
FF,L
EF,U
BC,L
AC,R
BF,D
EE,L
DE,R
EE,R
FE,N
FE,U
CE,D
FF,U
CE,N
CE,D
FE,U
CD,L
BA,R
CA,L
BA,L
AA,R
BA,D
ED,R
FE,U
CE,N
CE,N
CF,L
BE,N
BD,L
AD,R
BA,R
CD,D
FD,L
ED,L
DA,R
ED,L
DD,N
DE,U
AE,D
DE,N
DF,U
AF,N
AF,D
DC,R
EF,N
EF,U
BE,N
BF,D
EF,L
DF,R
EC,R
FF,N
FF,U
CF,D
FC,N
FF,N
FE,N
FE,L
ED,U
BD,R
CE,D
FD,N
FE,U
CD,N
CD,N
CE,N
CE,N
CE,N
CD,D
FA,N
FA,L
ED,N
ED,R
FD,L
EA,N
EA,N
EA,L
DD,R
ED,U
BE,D
EE,N
EE,N
ED,L
DD,R
EE,L
DD,U
AA,R
BA,D
EA,N
EA,U
BD,N
BE,D
EF,N
EF,N
EE,L
DF,R
EF,R
FE,U
CE,N
CF,N
CF,D
FF,L
EF,N
EF,L
DF,U
AF,D
DF,U
AF,D
DE,R
EE,R
FD,N
FA,N
FA,U
CA,D
FA,L
EA,L
DD,N
DD,N
DD,N
DA,N
DA,U
AA,D
DA,N
DD,N
DA,N
DD,U
AE,R
BE,L
AE,D
DE,R
EF,L
DF,N
DC,R
EC,L
DC,U
AC,R
BC,L
AC,N
AF,N
AF,D
DC,N
DC,U
AF,R
BF,D
EF,R
FE,U
CE,D
FE,L
EE,L
DE,R
ED,L
DE,U
AE,D
DF,N
DC,U
AF,D
DF,N
DF,N
DF,U
AC,R
BC,N
BC,D
EC,U
BC,N
BC,L
AC,N
AF,R
BC,L
AC,D
DC,N
DC,N
DC,R
EC,L
DC,R
EC,U
BC,L
AC,D
DC,N
DF,R
EE,N
EE,N
EE,L
DD,U
AD,D
DA,R
EA,N
EA,L
DA,R
ED,N
EA,U
BD,R
CD,L
BE,D
EE,L
DE,N
DF,U
AF,N
AF,R
BF,R
CC,L
BC,L
AC,N
AC,R
BF,N
BC,N
BC,L
AF,D
DE,U
AE,N
AE,R
BE,N
BF,D
EC,R
FF,N
FC,N
FC,U
CC,N
CC,N
CF,L
BE,L
AE,D
DE,N
DE,U
AE,R
BF,N
BE,R
CE,L
BE,D
EE,R
FE,U
CE,D
FE,U
CE,L
BE,N
BE,R
CD,N
CE,N
CE,D
FE,U
CE,N
CE,N
CF,L
BF,D
EF,U
BE,L
AE,D
DD,U
AD,D
DE,U
AD,R
BE,L
AE,N
AE,R
BE,D
EE,R
FE,L
EE,R
FD,N
FD,U
CE,L
BE,L
AF,N
AC,D
DC,N
DC,U
AC,D
DC,U
AC,N
AC,D
DC,N
DC,R
EC,L
DF,U
AF,R
BF,R
CF,D
FF,N
FF,N
FE,U
CE,D
FE,N
FE,U
CE,D
FD,N
FD,U
CE,N
CE,D
FF,L
EF,R
FE,U
CE,N
CD,L
BD,R
CD,D
FE,U
CE,L
BE,D
EE,N
EE,R
FE,N
FE,L
ED,N
ED,R
FD,U
CD,D
FD,U
CE,N
CE,L
BE,L
AE,R
BE,D
EE,U
BF,D
EF,N
EE,L
DE,U
AE,N
AD,N
AD,N
AA,D
DA,R
EA,R
FD,L
EA,N
EA,N
ED,R
FE,N
FE,N
FF,U
CE,L
BD,L
AE,R
BD,R
CA,N
CA,L
BA,L
AA,N
AA,R
BA,L
AA,N
AA,D
DD,N
DD,U
AA,N
AA,R
BA,N
BD,N
BD,R
CD,L
BA,R
CD,L
BE,D
EE,L
DE,U
AE,N
AD,R
BE,L
AE,N
AE,R
BE,R
CE,D
FE,L
ED,N
ED,N
ED,L
DA,U
AA,R
BD,L
AD,D
DA,N
DD,U
AE,R
BE,R
CE,L
BE,R
CE,N
CE,D
FE,N
FD,L
EA,N
EA,N
EA,N
EA,R
FA,L
EA,N
EA,L
DA,N
DA,U
AD,D
DD,R
ED,L
DA,U
AA,D
DA,R
ED,L
DE,U
AE,N
AE,R
BD,R
CD,L
BD,L
AD,D
DD,R
EA,N
ED,R
FA,L
EA,L
DA,N
DA,R
EA,R
FA,U
CA,L
BA,N
BA,R
CA,D
FA,L
EA,N
EA,R
FA,U
CA,D
FA,L
EA,R
FD,U
CD,D
FE,N
FD,N
FA,N
FA,N
FA,L
EA,U
BA,N
BA,R
CA,N
CA,N
CA,D
FA,U
CA,N
CA,N
CA,L
BA,N
BA,L
AA,N
AA,D
DA,R
EA,U
BA,R
CD,L
BA,R
CA,N
CA,L
BD,R
CD,L
BD,R
CE,L
BD,L
AD,D
DD,R
EE,L
DF,U
AF,D
DF,R
EF,L
DE,U
AE,N
AE,N
AF,R
BF,R
CF,L
BF,L
AF,R
BF,N
BE,L
AD,R
BA,L
AA,R
BA,R
CA,D
FA,U
CA,D
FA,U
CA,D
FD,U
CD,N
CD,L
BD,N
BD,D
ED,L
DD,U
AA,D
DA,N
DD,N
DA,U
AD,D
DA,R
EA,U
BA,D
EA,R
FA,U
CA,N
CA,D
FA,L
EA,U
BA,R
CA,L
BA,L
AA,N
AA,D
DA,R
EA,L
DA,U
AA,N
AD,D
DD,N
DD,N
DD,U
AE,D
DE,N
DE,U
AE,D
DE,R
EE,L
DE,N
DF,R
EE,U
BE,R
CE,N
CE,D
FE,U
CF,L
BF,D
EF,N
EF,U
BE,N
BE,D
EE,L
DE,U
AE,D
DD,R
ED,R
FD,L
EA,L
DA,U
AA,R
BA,R
CA,N
CD,D
FD,N
FD,U
CA,N
CA,N
CA,D
FA,N
FA,N
FA,U
CA,D
FA,U
CA,L
BA,R
CA,L
BA,D
ED,U
BD,L
AD,R
BA,R
CA,L
BA,D
EA,N
EA,L
DA,N
DA,U
AA,R
BA,L
AA,R
BA,D
EA,L
DA,R
EA,L
DD,U
AE,R
BF,R
CC,D
FF,L
EF,R
FF,U
CF,D
FF,U
CC,L
BC,R
CC,D
FC,N
FC,U
CF,N
CF,D
FF,U
CF,D
FF,U
CF,N
CF,L
BF,R
CE,L
BD,D
EE,U
BE,D
ED,U
BD,D
ED,L
DD,U
AE,N
AE,D
DF,U
AF,N
AF,R
BE,R
CE,D
FE,L
EF,U
BE,R
CE,D
FE,L
EE,R
FE,N
FD,N
FA,N
FA,N
FD,N
FD,U
CE,L
BE,R
CF,L
BF,N
BF,L
AF,D
DF,N
DF,N
DF,U
AE,R
BE,R
CE,N
CE,D
FE,L
EE,N
EE,U
BE,D
EE,R
FE,L
EE,U
BD,D
ED,U
BD,N
BD,L
AE,D
DF,U
AE,D
DE,R
EE,U
BD,D
ED,N
EE,L
DE,R
EE,N
EE,R
FF,L
EC,R
FC,N
FC,N
FC,N
FC,N
FC,U
CC,D
FC,U
CC,D
FC,L
EC,L
DC,R
EC,U
BF,D
EF,R
FF,U
CC,D
FC,U
CC,N
CF,N
CF,D
FC,U
CC,L
BC,N
BC,D
EF,N
EE,N
EE,L
DF,R
EC,L
DC,U
AC,N
AC,D
DC,U
AC,D
DF,N
DC,R
EF,L
DF,N
DF,N
DF,U
AF,R
BF,R
CF,N
CE,L
BD,R
CA,D
FD,N
FD,U
CD,L
BA,L
AD,R
BA,R
CA,L
BD,L
AD,R
BD,N
BA,N
BA,N
BA,L
AD,N
AA,N
AA,N
AD,N
AE,N
AE,R
BD,L
AE,D
DF,R
EF,L
DF,U
AC,R
BC,D
EC,R
FC,L
EC,N
EC,L
DC,U
AC,N
AC,R
BC,N
BF,L
AE,N
AE,R
BE,L
AF,N
AE,N
AF,D
DF,R
EF,R
FE,L
EE,R
FF,L
EF,L
DF,N
DC,N
DF,U
AE,R
BE,D
EE,L
DE,N
DE,U
AE,N
AE,R
BE,L
AF,D
DF,R
EF,R
FF,N
FE,N
FE,L
EE,N
EE,L
DE,U
AE,R
BE,D
EE,R
FF,N
FF,L
EC,N
EF,R
FF,L
EF,L
DF,U
AF,D
DC,N
DF,R
EF,L
DE,R
EF,N
EF,R
FC,N
FC,N
FC,N
FC,N
FC,U
CF,D
FE,N
FE,U
CE,N
CF,D
FF,L
EF,R
FF,L
EF,R
FE,N
FE,L
EF,N
EE,U
BE,R
CD,L
BE,R
CF,N
CE,N
CD,L
BA,N
BA,D
EA,U
BD,R
CE,D
FE,L
EE,R
FE,L
EE,N
EE,L
DF,R
EE,R
FE,U
CF,N
CF,D
FF,U
CF,D
FF,U
CF,L
BE,L
AF,R
BF,D
EF,R
FE,L
EF,R
FC,L
EC,L
DC,U
AF,R
BE,D
EE,L
DF,R
EF,R
FF,L
EF,L
DF,R
EF,N
EC,R
FC,L
EF,L
DF,R
EF,R
FF,L
EE,U
BE,D
EE,N
EE,N
EF,N
EF,U
BC,L
AC,D
DC,R
EC,N
EC,N
EC,R
FF,N
FF,N
FE,N
FD,N
FD,U
CD,L
BD,D
EE,R
FE,U
CD,L
BE,R
CE,L
BE,L
AE,N
AE,D
DE,N
DF,U
AF,R
BF,R
CE,L
BE,L
AE,N
AF,N
AE,N
AE,D
DE,N
DE,N
DD,N
DA,R
ED,L
DE,R
EE,U
BE,L
AE,R
BE,D
ED,U
BA,N
BA,N
BA,D
EA,R
FA,L
ED,L
DD,U
AD,N
AD,D
DA,R
EA,R
FD,U
CA,D
FD,L
ED,L
DA,U
AA,D
DA,R
ED,N
ED,R
FD,L
EA,N
EA,N
ED,N
EE,U
BF,L
AF,R
BF,N
BF,R
CF,D
FE,U
CF,D
FE,N
FE,L
EE,L
DD,N
DE,N
DF,R
EF,U
BE,D
EE,R
FE,L
EE,U
BE,R
CE,N
CE,L
BE,D
ED,L
DD,R
EA,L
DA,N
DA,R
ED,N
ED,N
ED,L
DA,R
EA,L
DA,R
EA,N
EA,U
BA,N
BA,D
EA,R
FD,L
EE,N
EE,N
EE,U
BE,D
EE,U
BE,D
EE,L
DE,R
EF,N
EC,L
DC,R
EC,N
EC,L
DF,R
EE,N
ED,L
DD,R
EA,R
FD,N
FD,N
FE,N
FE,N
FF,N
FF,N
FC,L
EC,N
EC,U
BC,R
CC,N
CC,N
CC,D
FF,L
EF,U
BF,L
AC,N
AC,D
DC,N
DF,N
DF,R
EF,R
FF,L
EC,L
DC,R
EC,N
EC,L
DC,R
EC,R
FC,N
FC,N
FC,L
EF,R
FF,U
CF,L
BE,N
BE,D
EE,R
FE,N
FE,L
EE,L
DE,U
AF,N
AF,D
DF,N
DE,U
AE,N
AF,D
DC,R
EC,R
FC,N
FC,N
FC,N
FC,N
FC,N
FC,L
EC,R
FC,N
FC,N
FC,U
CF,D
FF,U
CE,N
CD,D
FD,N
FA,U
CA,N
CA,L
BA,L
AD,D
DD,R
EE,U
BE,D
EE,L
DD,U
AE,D
DF,R
EE,R
FF,N
FE,U
CE,D
FE,U
CE,D
FE,L
EE,L
DE,U
AE,D
DE,U
AD,R
BA,L
AA,N
AA,D
DA,U
AD,D
DD,R
ED,L
DD,U
AD,N
AE,D
DE,N
DE,N
DE,U
AF,R
BF,L
AF,N
AE,N
AE,R
BF,N
BF,R
CE,L
BD,D
ED,U
BD,R
CA,N
CA,L
BA,L
AA,N
AA,R
BA,D
ED,R
FA,U
CD,N
CD,D
FD,L
EE,L
DE,U
AE,D
DE,U
AE,D
DD,N
DD,R
ED,L
DA,N
DA,U
AA,D
DA,U
AA,D
DA,U
AA,N
AA,R
BA,L
AA,R
BA,L
AA,N
AA,D
DD,U
AD,D
DE,U
AE,R
BE,D
ED,R
FA,U
CA,L
BA,N
BA,N
BD,R
CD,L
BA,R
CA,D
FA,N
FA,N
FA,L
ED,L
DD,N
DD,U
AD,R
BE,R
CF,N
CF,L
BE,L
AE,D
DE,U
AF,R
BF,R
CF,L
BF,L
AF,D
DF,N
DE,R
EF,R
FF,L
EE,N
ED,L
DA,R
ED,N
ED,N
EA,L
DA,R
EA,U
BA,R
CA,L
BA,L
AD,R
BD,N
BA,R
CD,N
CA,D
FD,N
FD,L
EA,U
BA,R
CA,L
BA,R
CA,L
BA,L
AA,D
DA,R
EA,L
DD,N
DD,U
AD,D
DA,N
DA,R
EA,N
EA,U
BD,L
AD,R
BA,R
CA,N
CD,D
FE,N
FE,L
ED,U
BD,R
CE,N
CF,D
FC,N
FC,L
EC,N
EF,R
FF,U
CE,D
FE,N
FE,L
EE,U
BE,L
AD,D
DA,N
DD,U
AD,R
BA,N
BA,D
EA,N
EA,N
EA,U
BA,L
AA,D
DD,N
DE,R
EF,R
FF,N
FE,N
FE,L
EF,U
BF,D
EE,L
DF,U
AE,D
DD,U
AE,D
DF,U
AF,R
BC,L
AC,D
DC,R
EF,U
BF,D
EF,N
EE,U
BF,D
EE,U
BF,N
BF,D
EC,L
DC,U
AC,N
AC,R
BC,D
EF,L
DC,U
AC,R
BC,R
CF,D
FF,L
EF,N
EF,U
BF,R
CE,D
FD,N
FD,N
FD,N
FD,U
CD,D
FD,L
EE,L
DD,R
ED,U
BD,R
CA,L
BA,L
AD,R
BD,D
ED,U
BD,L
AD,N
AD,R
BD,N
BA,R
CA,N
CA,D
FD,L
ED,U
BD,L
AD,N
AA,D
DA,N
DD,U
AA,N
AA,R
BA,D
EA,N
ED,L
DA,R
ED,R
FE,N
FF,L
EF,U
BF,L
AC,D
DC,R
EC,R
FC,N
FC,U
CF,N
CF,D
FF,N
FF,U
CE,L
BE,L
AE,R
BE,L
AE,D
DE,N
DD,N
DD,U
AD,N
AE,R
BE,R
CE,L
BD,R
CD,N
CD,D
FE,U
CE,N
CF,L
BE,L
AE,N
AE,R
BF,D
EF,N
EE,R
FE,U
CE,D
FE,L
EE,U
BD,D
EA,R
FA,U
CA,N
CD,L
BE,N
BE,N
BE,D
EF,N
EF,U
BC,L
AF,N
AE,N
AE,N
AE,D
DE,R
EE,R
FE,N
FE,L
EE,R
FE,N
FE,N
FD,N
FD,U
CA,N
CA,D
FD,L
EE,L
DE,N
DD,N
DD,N
DD,N
DD,N
DA,U
AA,R
BA,N
BD,D
EE,L
DE,N
DE,N
DE,N
DE,R
EE,N
EE,L
DE,R
EE,N
EE,L
DE,R
EE,R
FF,L
EC,U
BC,R
CC,L
BC,N
BC,R
CF,L
BF,R
CF,L
BE,L
AE,D
DE,R
EE,U
BE,R
CE,L
BE,R
CE,L
BD,N
BA,D
EA,L
DD,U
AA,R
BD,D
EE,R
FE,N
FE,U
CD,N
CA,D
FA,L
EA,N
ED,U
BA,N
BA,N
BA,L
AD,N
AA,N
AA,R
BA,R
CA,N
CA,L
BA,L
AD,N
AE,N
AF,D
DC,R
EC,N
EC,L
DC,N
DC,U
AC,R
BF,R
CC,L
BC,L
AC,D
DC,U
AC,D
DF,U
AF,D
DC,U
AF,D
DF,U
AF,D
DF,N
DF,R
EF,U
BF,L
AC,R
BC,R
CC,L
BC,L
AC,N
AC,D
DC,U
AC,R
BC,N
BC,N
BC,L
AF,N
AE,D
DE,N
DE,N
DE,N
DE,U
AE,D
DD,R
ED,N
EA,R
FA,U
CA,N
CA,D
FA,U
CD,N
CD,N
CD,D
FD,N
FD,N
FD,U
CE,N
CE,D
FD,L
ED,U
BE,D
EE,N
ED,R
FD,U
CA,D
FA,N
FA,L
EA,N
ED,R
FE,L
EE,L
DE,U
AD,D
DE,R
ED,U
BE,L
AE,D
DE,U
AE,N
AE,N
AD,D
DE,N
DE,R
EF,R
FE,N
FE,N
FD,N
FD,N
FD,N
FE,L
ED,U
BA,R
CA,N
CA,N
CA,N
CA,L
BA,N
BA,L
AA,N
AD,D
DD,U
AD,N
AD,D
DA,U
AA,N
AD,R
BD,D
EA,R
FA,N
FA,U
CD,L
BA,D
ED,U
BD,R
CD,N
CE,N
CE,N
CD,D
FD,U
CE,D
FE,L
EE,U
BE,D
EE,L
DD,R
ED,L
DE,R
ED,L
DE,N
DF,N
DF,N
DF,N
DC,U
AF,R
BE,N
BE,L
AE,R
BD,R
CA,D
FA,N
FA,L
EA,L
DD,U
AD,R
BA,N
BA,N
BD,D
EA,N
ED,N
EA,L
DA,U
AD,D
DA,N
DA,R
EA,U
BD,D
EE,U
BE,L
AE,R
BD,D
EA,R
FD,U
CE,L
BE,N
BD,D
EE,N
EE,U
BF,D
EF,U
BC,R
CF,L
BF,L
AF,R
BF,D
EC,R
FC,U
CF,L
BF,R
CC,D
FC,N
FF,L
EF,L
DF,R
EC,N
EC,N
EC,L
DC,R
EC,U
BC,D
EC,U
BC,N
BF,L
AE,R
BE,R
CE,D
FF,U
CF,D
FE,N
FE,U
CF,D
FE,U
CE,N
CE,N
CE,L
BE,D
EE,R
FD,N
FD,L
ED,U
BD,R
CE,L
BE,L
AF,N
AC,N
AF,D
DF,N
DE,N
DE,R
ED,R
FE,N
FF,L
EF,N
EC,L
DF,N
DF,R
EF,N
EC,R
FF,L
EC,N
EC,R
FC,N
FC,N
FC,N
FC,L
EC,L
DC,R
EC,N
EF,U
BF,R
CF,D
FC,N
FC,N
FF,L
EF,N
EF,N
EF,U
BF,D
EF,L
DF,N
DF,U
AF,D
DF,R
EE,L
DE,R
ED,R
FD,U
CE,N
CD,N
CA,N
CD,N
CA,L
BA,L
AA,R
BA,D
EA,R
FD,L
EA,R
FD,U
CE,D
FE,L
ED,N
ED,L
DD,R
EE,N
EE,U
BD,R
CA,D
FA,N
FA,U
CD,N
CE,D
FE,L
ED,U
BA,R
CA,D
FA,N
FD,U
CE,D
FE,N
FE,L
EE,N
EF,R
FE,U
CE,D
FE,N
FE,N
FF,L
EF,N
EE,L
DE,U
AE,R
BE,D
EF,R
FF,L
EE,R
FE,U
CE,N
CF,L
BF,R
CF,N
CF,N
CF,L
BE,L
AD,D
DE,N
DF,U
AE,D
DD,R
ED,L
DA,U
AD,R
BD,N
BE,N
BE,R
CD,D
FD,N
FD,L
ED,N
ED,L
DA,N
DD,U
AD,R
BE,L
AD,N
AA,N
AA,R
BD,R
CD,N
CA,L
BA,L
AD,D
DD,U
AD,R
BD,N
BD,N
BD,D
EA,N
EA,L
DA,R
EA,N
EA,R
FA,N
FA,U
CD,L
BE,L
AE,R
BF,D
EF,U
BF,L
AE,N
AE,D
DE,U
AE,D
DE,N
DE,U
AE,N
AE,D
DD,U
AD,R
BA,N
BA,N
BA,L
AA,D
DA,U
AA,D
DD,R
ED,U
BE,D
EE,L
DE,N
DE,R
EE,R
FF,N
FF,N
FF,U
CC,D
FC,N
FC,L
EC,L
DC,U
AC,R
BC,N
BC,R
CC,D
FC,L
EF,U
BC,N
BC,N
BC,R
CF,N
CC,N
CC,D
FC,U
CC,L
BF,N
BE,L
AE,D
DD,R
ED,R
FA,N
FA,N
FA,L
ED,N
ED,U
BE,R
CE,D
FE,L
EF,R
FF,L
EC,L
DC,R
EF,N
EC,U
BC,N
BC,N
BF,N
BC,D
EC,L
DC,R
EC,L
DC,R
EF,N
EF,R
FE,N
FE,N
FE,L
EE,L
DD,U
AD,D
DA,U
AA,R
BA,R
CA,L
BA,D
EA,L
DA,U
AA,D
DA,N
DD,U
AD,N
AE,D
DE,N
DE,R
ED,N
ED,L
DD,U
AA,N
AA,N
AD,D
DD,R
ED,L
DE,U
AE,R
BE,N
BF,R
CC,N
CC,L
BC,D
EF,U
BC,R
CC,D
FF,N
FE,L
EF,N
EE,L
DE,R
EE,U
BF,N
BF,N
BF,R
CF,N
CF,D
FF,U
CF,N
CE,D
FD,L
EE,L
DF,U
AF,R
BF,R
CF,N
CE,D
FE,N
FE,N
FE,L
EE,U
BF,D
EC,U
BC,L
AC,N
AC,R
BC,R
CC,D
FC,N
FC,L
EC,U
BF,L
AF,N
AF,N
AF,D
DE,N
DE,N
DE,U
AE,N
AD,D
DA,R
EA,R
FA,L
EA,L
DA,N
DA,U
AD,N
AA,N
AA,R
BA,D
EA,N
EA,L
DA,N
DA,R
EA,R
FA,N
FA,U
CD,D
FD,L
EE,R
FE,U
CF,D
FE,U
CD,L
BD,D
ED,U
BE,N
BE,R
CE,L
BE,R
CD,L
BE,D
EE,N
EE,L
DE,R
ED,L
DE,U
AE,R
BD,N
BD,L
AD,R
BD,N
BD,N
BE,D
EE,U
BF,N
BE,D
EE,N
EE,U
BE,R
CE,D
FE,N
FE,N
FE,U
CF,N
CC,N
CC,N
CC,L
BF,N
BF,D
EF,R
FF,U
CE,N
CE,L
BE,D
EE,N
EE,U
BE,R
CE,N
CD,N
CD,N
CE,D
FE,N
FD,L
ED,R
FD,U
CD,N
CE,L
BE,L
AE,R
BD,L
AE,D
DE,N
DF,N
DF,N
DC,R
EC,R
FC,L
EF,N
EC,R
FF,N
FC,U
CC,D
FC,N
FC,U
CC,D
FC,L
EC,R
FC,N
FC,N
FC,U
CC,N
CC,L
BC,R
CF,L
BC,D
EC,L
DC,R
EF,R
FF,N
FF,U
CF,N
CF,N
CF,N
CC,N
CC,D
FC,L
EC,N
EC,N
EF,U
BF,L
AF,D
DC,N
DF,U
AC,R
BF,N
BF,L
AE,D
DD,U
