EF,L
AD,N
AD,N
AD,R
BD,D
ED,L
DD,N
DD,U
AD,D
DD,N
DA,U
AA,R
BA,L
AD,N
AA,D
DA,U
AA,D
DA,N
DD,N
DD,R
EE,U
BD,L
AD,N
AD,N
AD,D
DE,U
AE,N
AE,R
BE,D
EE,N
EE,R
FE,N
FD,N
FE,U
CE,N
CE,D
FE,N
FF,N
FE,L
EF,N
EF,L
DE,N
DF,N
DF,N
DE,U
AF,N
AE,R
BE,N
BF,N
BF,D
EE,L
DF,U
AC,R
BC,D
EC,R
FC,L
EC,R
FC,N
FC,N
FC,U
CC,D
FC,N
FC,L
EC,R
FC,U
CF,L
BF,L
AC,D
DC,U
AC,N
AF,N
AE,N
AE,R
BD,L
AE,D
DF,R
EF,R
FF,L
EF,U
BE,R
CE,N
CE,N
CD,D
FA,L
EA,R
FA,L
EA,N
EA,U
BA,R
CA,L
BA,R
CA,D
FD,N
FD,N
FA,N
FA,N
FA,N
FD,U
CE,N
CE,L
BD,D
EA,L
DD,U
AD,D
DD,N
DE,U
AE,R
BE,R
CE,L
BE,N
BE,N
BE,D
EF,R
FF,L
EC,R
FC,L
EC,R
FC,L
EF,L
DF,R
EC,L
DC,R
EC,R
FC,L
EC,N
EC,L
DF,R
EC,L
DC,R
EF,U
BF,D
EF,R
FF,N
FF,N
FE,N
FE,N
FE,L
EF,R
FE,L
EE,L
DD,R
EA,R
FA,U
CA,L
BA,D
ED,L
DD,R
ED,N
ED,N
EE,U
BE,D
ED,L
DD,R
EA,U
BD,N
BD,R
CD,D
FA,N
FA,U
CA,L
BA,R
CA,L
BA,D
EA,L
DA,N
DD,U
AD,D
DA,N
DD,R
EE,U
BF,D
EC,L
DC,R
EC,L
DC,R
EC,U
BC,N
BC,L
AC,N
AC,N
AC,R
BC,L
AC,N
AF,D
DF,U
AE,N
AE,D
DE,U
AE,N
AD,D
DD,R
EA,R
FA,U
CA,D
FA,N
FA,N
FA,N
FA,N
FA,U
CA,L
BA,L
AA,D
DD,U
AD,R
BD,D
ED,N
ED,L
DE,R
EF,R
FE,N
FE,U
CE,L
BE,L
AD,R
BA,L
AA,N
AA,D
DA,U
AA,R
BA,R
CA,D
FA,U
CA,N
CA,N
CA,L
BA,D
ED,L
DD,N
DD,U
AD,N
AD,R
BA,N
BA,N
BA,D
ED,N
EA,N
EA,R
FA,L
ED,U
BD,N
BE,D
EE,N
EE,U
BF,N
BF,L
AE,R
BE,L
AD,R
BD,D
ED,L
DD,R
ED,N
EA,R
FA,N
FA,U
CA,L
BD,R
CD,N
CD,N
CD,N
CD,D
FD,N
FA,L
EA,U
BD,R
CA,L
BA,D
EA,U
BA,L
AA,N
AD,D
DD,R
EE,N
EE,R
FE,L
EE,N
ED,L
DD,U
AD,D
DE,R
EE,R
FE,U
CD,L
BD,R
CE,N
CE,N
CD,L
BD,R
CA,L
BA,D
ED,N
ED,U
BA,N
BD,N
BD,D
ED,R
FA,L
EA,R
FA,L
EA,L
DA,R
EA,R
FA,N
FA,U
CA,N
CA,N
CD,D
FE,U
CE,L
BE,R
CE,D
FD,N
FD,U
CD,L
BA,N
BD,L
AA,R
BA,N
BA,N
BD,N
BD,D
EA,N
EA,N
EA,R
FA,L
EA,N
EA,N
EA,R
FA,U
CA,D
FA,N
FA,U
CA,D
FA,U
CA,L
BA,R
CD,D
FD,N
FD,U
CA,N
CA,D
FA,L
ED,U
BD,L
AD,D
DD,U
AE,N
AE,D
DF,R
EC,N
EF,L
DE,U
AE,D
DE,N
DD,R
EE,R
FD,L
EA,R
FD,L
ED,N
EA,L
DA,N
DA,U
AA,D
DA,R
EA,L
DA,U
AA,D
DD,U
AA,D
DA,U
AA,N
AA,N
AA,R
BA,R
CD,D
FD,N
FD,N
FA,L
ED,U
BA,L
AA,N
AD,D
DA,N
DA,N
DD,N
DD,U
AA,N
AD,N
AE,D
DE,R
EE,R
FE,N
FD,U
CE,D
FE,U
CE,N
CF,D
FC,L
EC,U
BC,L
AC,R
BC,N
BF,D
EF,L
DC,N
DF,U
AC,D
DC,N
DC,U
AC,N
AF,R
BF,L
AE,R
BE,D
EE,N
ED,L
DE,R
EF,U
BF,L
AF,R
BE,L
AE,N
AE,D
DF,N
DC,U
AC,R
BC,N
BF,N
BF,D
EC,L
DF,N
DC,R
EC,U
BC,N
BC,R
CF,L
BF,L
AC,R
BC,D
EC,R
FC,N
FC,N
FC,L
EF,L
DF,U
AF,D
DE,U
AF,R
BF,L
AF,R
BC,R
CC,L
BC,R
CF,N
CC,N
CC,D
FC,N
FC,L
EC,N
EC,L
DF,U
AF,R
BF,N
BE,D
EE,N
EE,N
EF,N
EE,R
FE,N
FE,N
FF,N
FE,L
EE,N
EE,R
FE,N
FF,U
CE,N
CE,N
CE,N
CE,N
CE,L
BD,N
BA,D
EA,U
BA,L
AA,R
BA,N
BA,D
EA,N
EA,N
EA,R
FA,N
FA,U
CA,D
FA,U
CA,L
BD,N
BD,R
CD,N
CD,N
CD,N
CE,D
FF,L
EF,U
BC,R
CC,L
BC,R
CC,D
FC,N
FC,L
EC,R
FC,L
EC,R
FC,L
EC,N
EC,N
EF,U
BC,N
BC,N
BF,R
CF,D
FF,N
FF,N
FC,L
EC,U
BC,R
CF,D
FC,L
EF,L
DF,N
DF,U
AF,N
AE,R
BE,R
CD,D
FA,U
CA,N
CA,D
FD,N
FA,N
FA,N
FA,L
EA,L
DA,N
DA,N
DA,R
EA,N
ED,R
FD,L
EA,L
DD,N
DE,U
AE,R
BF,R
CF,L
BC,N
BC,R
CC,D
FC,L
EC,L
DC,N
DF,U
AF,R
BE,L
AE,D
DE,R
EE,N
EF,L
DC,U
AC,D
DC,U
AC,D
DC,N
DC,U
AC,R
BC,D
EC,L
DC,R
EF,U
BE,D
EE,N
ED,L
DD,R
EA,N
ED,L
DA,R
EA,N
ED,L
DD,U
AD,R
BD,R
CD,L
BE,D
EE,R
FE,U
CE,D
FE,N
FE,L
EE,L
DF,R
EF,U
BF,R
CC,L
BC,L
AC,D
DC,R
EF,R
FF,N
FC,L
EC,L
DC,R
EC,L
DF,U
AC,R
BC,L
AC,N
AC,N
AC,N
AC,N
AC,N
AC,R
BC,L
AC,D
DC,U
AC,N
AC,D
DC,R
EF,N
EF,U
BF,N
BE,R
CD,N
CA,L
BA,D
EA,R
FA,N
FD,L
ED,R
FD,N
FD,L
EA,R
FA,L
ED,N
ED,U
BA,N
BA,R
CA,D
FA,N
FD,N
FE,L
EE,U
BE,R
CE,L
BE,R
CE,D
FE,U
CF,D
FF,N
FF,U
CF,L
BF,L
AE,D
DE,U
AE,N
AE,R
BE,D
EE,U
BE,R
CE,D
FE,N
FE,U
CE,L
BD,D
EE,U
BE,R
CE,N
CE,N
CF,N
CE,L
BD,D
ED,L
DD,N
DD,R
EE,U
BE,D
EE,N
EE,R
FE,U
CF,N
CC,L
BF,L
AF,D
DF,N
DF,U
AF,D
DE,R
EE,L
DE,N
DF,N
DC,R
EF,L
DC,R
EC,N
EC,L
DC,N
DC,R
EF,R
FF,N
FE,L
EE,N
EE,L
DE,U
AE,R
BE,N
BE,N
BD,D
EE,R
FE,L
EE,R
FE,L
EE,L
DE,U
AE,R
BE,R
CE,D
FF,N
FC,U
CC,N
CC,D
FF,L
EE,U
BE,D
EE,R
FE,U
CE,D
FE,N
FE,U
CD,L
BD,R
CD,N
CE,D
FE,L
ED,L
DD,R
EE,R
FE,N
FE,N
FE,U
CE,D
FE,U
CD,L
BA,D
EA,L
DD,N
DD,U
AD,N
AD,N
AD,D
DD,U
AA,D
DD,R
EA,L
DD,U
AE,R
BF,L
AE,R
BE,D
ED,R
FA,U
CA,L
BD,R
CD,L
BA,N
BA,D
EA,N
EA,L
DA,R
EA,R
FD,U
CD,N
CE,N
CF,D
FE,L
EE,R
FD,L
ED,N
EE,U
BF,N
BE,R
CE,N
CE,L
BE,L
AE,D
DE,R
ED,N
ED,N
ED,U
BD,R
CA,D
FA,U
CA,N
CA,D
FA,U
CA,L
BA,L
AA,R
BD,L
AE,D
DE,N
DE,R
EE,R
FE,L
EE,R
FF,L
EE,U
BE,D
EE,L
DE,R
EE,L
DF,R
EC,N
EC,N
EC,L
DC,R
EC,L
DC,U
AF,D
DC,R
EC,R
FC,U
CC,D
FC,U
CC,N
CC,D
FC,N
FC,L
EC,L
DF,R
EF,R
FE,L
EE,R
FF,L
EF,R
FE,U
CE,L
BF,L
AE,D
DE,U
AE,R
BE,N
BE,R
CE,N
CE,D
FE,U
CF,N
CE,L
BE,D
EE,L
DE,R
EE,N
EE,N
EF,L
DF,R
EE,U
BE,D
EE,R
FD,N
FA,U
CA,L
BA,L
AA,D
DA,N
DA,R
EA,R
FA,U
CA,N
CD,L
BA,D
EA,R
FA,N
FD,N
FA,U
CA,L
BA,N
BA,L
AA,D
DA,U
AA,N
AA,D
DA,N
DD,U
AD,N
AD,R
BD,D
EA,R
FD,N
FD,N
FD,L
EE,L
DD,N
DE,N
DE,N
DE,U
AE,R
BE,R
CD,D
FA,L
EA,R
FD,N
FD,U
CD,N
CA,D
FD,L
ED,L
DA,U
AA,N
AA,N
AA,R
BA,D
EA,U
BD,L
AA,R
BA,D
EA,N
EA,R
FA,L
EA,N
EA,U
BA,D
EA,U
BA,L
AD,R
BD,R
CD,N
CD,D
FD,L
EE,N
EE,R
FE,U
CF,N
CE,L
BE,L
AE,D
DF,N
DC,N
DC,R
EC,N
EC,U
BF,L
AC,R
BC,D
EC,N
EC,R
FC,U
CF,L
BF,N
BE,L
AE,D
DE,N
DF,U
AF,N
AF,N
AF,R
BE,L
AE,D
DE,U
AE,D
DD,U
AD,D
DA,R
ED,N
ED,N
EA,U
BD,D
EA,L
DD,U
AD,N
AA,R
BA,L
AD,D
DA,R
EA,N
EA,N
EA,N
EA,L
DA,R
EA,L
DD,N
DD,U
AE,R
BF,N
BF,L
AF,N
AF,N
AF,R
BC,L
AC,N
AC,D
DF,N
DC,R
EC,R
FF,N
FF,U
CE,N
CE,N
CE,D
FE,N
FD,U
CE,N
CE,N
CE,D
FE,N
FE,L
ED,R
FD,N
FA,L
EA,R
FD,N
FE,U
CF,N
CF,N
CE,D
FE,N
FE,N
FE,N
FE,N
FE,U
CE,D
FE,U
CE,L
BE,L
AE,D
DE,N
DF,U
AC,R
BC,N
BC,D
EC,N
EC,R
FC,N
FC,L
EF,U
BC,D
EF,R
FF,L
EC,U
BF,R
CF,L
BC,N
BC,R
CC,D
FC,N
FC,L
EC,R
FC,U
CC,N
CC,D
FC,N
FF,U
CE,N
CD,D
FA,N
FA,U
CA,L
BA,N
BA,N
BA,D
EA,U
BD,N
BD,N
BA,N
BA,L
AA,R
BA,N
BD,N
BE,D
EE,R
FF,U
CE,L
BE,N
BE,L
AE,D
DE,N
DE,R
EE,U
BD,N
BE,L
AE,D
DD,R
EA,L
DA,U
AA,D
DA,N
DD,R
ED,N
ED,N
EA,R
FA,L
EA,N
EA,R
FA,N
FA,L
EA,R
FA,U
CA,D
FD,L
ED,U
BA,R
CA,D
FD,U
CE,D
FF,N
FE,N
FE,L
EE,N
EE,U
BE,L
AD,D
DD,R
EA,R
FA,U
CA,D
FA,L
EA,U
BA,D
ED,U
BD,N
BA,L
AD,R
BD,D
ED,R
FE,L
ED,L
DD,R
ED,U
BA,L
AD,N
AD,D
DD,U
AA,D
DA,N
DA,R
EA,U
BA,N
BA,D
ED,L
DD,N
DE,U
AF,N
AE,R
BE,R
CE,D
FF,L
EF,U
BF,D
EF,L
DF,R
EE,L
DE,U
AD,D
DD,N
DD,N
DE,U
AE,R
BF,N
BC,L
AC,N
AC,D
DF,R
EF,R
FF,U
CC,N
CF,D
FF,L
EC,N
EC,R
FC,U
CC,D
FC,N
FF,N
FF,N
FF,L
EF,N
EE,R
FE,L
EF,R
FE,U
CE,D
FE,N
FD,L
ED,N
EE,L
DF,R
EF,N
EF,U
BF,N
BF,D
EF,N
EE,N
ED,U
BE,N
BF,L
AF,R
BC,L
AF,N
AF,D
DF,U
AF,D
DF,N
DC,R
EC,L
DC,N
DF,U
AE,D
DD,U
AE,D
DE,U
AE,R
BE,D
EE,R
FE,L
EE,U
BE,L
AE,D
DF,R
EC,R
FC,L
EC,R
FC,N
FF,L
EC,N
EF,L
DF,N
DF,R
EF,L
DE,U
AD,R
BD,D
EA,R
FA,L
EA,N
ED,L
DE,R
EF,U
BF,N
BF,L
AC,R
BC,L
AF,D
DF,N
DF,U
AC,D
DF,U
AE,D
DD,U
AD,N
AD,D
DD,R
EA,U
BA,R
CA,L
BA,R
CD,N
CE,L
BE,R
CE,D
FE,L
EE,R
FE,L
EF,L
DF,R
EF,R
FF,N
FF,U
CF,N
CE,N
CE,D
FE,U
CE,D
FF,L
EF,U
BE,D
EE,U
BE,L
AD,R
BD,L
AA,D
DA,R
EA,U
BA,R
CA,D
FA,U
CA,N
CA,N
CA,L
BA,R
CA,N
CA,N
CA,D
FD,U
CA,L
BD,D
ED,R
FD,U
CA,D
FD,L
EA,L
DA,N
DA,R
ED,N
ED,L
DE,U
AE,N
AD,R
BD,D
ED,U
BD,R
CE,L
BE,R
CE,L
BE,D
EE,N
ED,U
BA,L
AD,N
AD,R
BE,R
CE,N
CD,D
FA,U
CA,N
CA,L
BA,L
AA,R
BD,D
EE,U
BE,N
BE,L
AE,N
AF,R
BF,N
BF,R
CC,L
BC,D
EC,U
BC,L
AF,R
BE,D
EE,R
FF,U
CF,L
BF,D
EF,U
BF,D
EE,R
FD,L
EE,L
DE,U
AE,R
BE,N
BE,N
BE,R
CE,N
CE,L
BE,N
BE,L
AF,N
AF,R
BE,D
ED,L
DD,R
ED,L
DE,U
AE,N
AE,D
DD,R
ED,U
BE,N
BE,L
AE,D
DF,R
EF,R
FF,L
EF,L
DC,R
EF,R
FF,N
FF,U
CF,D
FC,U
CC,N
CC,L
BF,L
AE,N
AD,R
BA,R
CA,N
CA,L
BD,N
BE,D
EF,L
DE,N
DD,N
DE,R
EE,L
DF,U
AC,D
DC,N
DF,U
AE,R
BE,R
CF,L
BC,N
BF,R
CF,N
CF,L
BC,R
CC,D
FC,L
EC,N
EC,N
EC,N
EF,N
EC,L
DC,R
EC,R
FC,U
CC,N
CC,D
FC,L
EC,L
DC,N
DC,R
EF,U
BF,R
CF,D
FF,N
FE,L
EF,U
BC,R
CF,N
CE,D
FE,N
FE,N
FE,L
EE,U
BE,D
EE,L
DD,U
AA,D
DD,N
DA,R
ED,U
BD,R
CA,N
CD,N
CD,D
FD,U
CD,L
BD,L
AD,R
BA,D
ED,L
DE,N
DE,R
EE,L
DD,N
DD,N
DD,U
AD,R
BD,R
CD,L
BE,D
ED,N
ED,L
DD,R
EA,R
FA,U
CD,D
FD,N
FD,U
CD,D
FE,N
FF,N
FF,L
EF,R
FE,U
CE,D
FE,U
CE,L
BE,D
EF,N
EF,N
EC,U
BC,N
BC,R
CF,D
FC,U
CC,D
FC,N
FC,L
EF,U
BF,N
BF,D
EE,U
BF,D
EE,U
BE,L
AF,N
AF,R
BF,L
AC,R
BF,N
BC,N
BC,D
EC,U
BC,L
AF,R
BF,L
AE,D
DD,R
EA,N
ED,R
FD,L
ED,N
EE,R
FE,L
EE,L
DE,U
AE,D
DE,N
DE,N
DE,U
AD,N
AE,D
DE,U
AE,N
AF,N
AC,R
BF,L
AC,N
AC,R
BC,L
AC,R
BC,R
CF,L
BF,R
CF,N
CC,D
FC,L
EC,L
DC,R
EF,L
DF,R
EE,N
EE,N
EF,R
FC,L
EF,R
FF,L
EE,N
EE,N
EE,R
FE,N
FE,U
CE,L
BE,N
BD,L
AD,D
DE,U
AF,N
AF,N
AF,R
BF,R
CF,D
FF,N
FE,L
EE,U
BE,N
BE,L
AE,D
DE,R
EE,L
DF,R
EF,N
EE,N
ED,L
DD,R
ED,N
ED,R
FD,L
EA,N
EA,R
FA,L
EA,R
FA,N
FA,L
EA,U
BA,N
BA,R
CA,N
CD,L
BD,D
ED,U
BA,D
EA,U
BA,D
EA,L
DA,U
AA,N
AD,N
AD,R
BE,L
AE,R
BE,R
CE,L
BE,N
BD,D
EA,R
FA,U
CA,L
BD,R
CD,D
FE,L
EE,L
DE,R
EE,U
BD,L
AD,R
BD,R
CA,N
CA,N
CA,N
CD,D
FE,U
CE,D
FD,L
EA,N
EA,R
FA,N
FA,N
FA,U
CA,N
CA,N
CD,N
CE,L
BD,R
CD,L
BE,R
CE,N
CE,N
CE,D
FD,U
CD,D
FA,U
CA,N
CA,N
CD,L
BD,D
EA,L
DA,U
AA,D
DA,R
EA,N
ED,R
FA,L
ED,R
FD,N
FD,N
FA,N
FA,U
CA,D
FD,U
CA,N
CA,L
BA,R
CA,D
FD,U
CE,N
CE,L
BE,R
CE,D
FE,N
FF,N
FC,L
EF,U
BF,N
BE,D
ED,N
EA,L
DD,U
AD,R
BD,L
AD,R
BD,R
CA,L
BA,R
CA,L
BA,D
EA,U
BD,D
ED,U
BD,R
CD,N
CA,N
CA,D
FA,L
EA,L
DA,R
EA,L
DA,R
EA,R
FA,U
CA,N
CA,L
BD,N
BD,L
AD,R
BA,N
BA,N
BA,R
CD,N
CA,D
FA,N
FA,L
EA,N
EA,N
EA,L
DD,U
AD,D
DA,N
DA,R
EA,L
DD,U
AA,N
AA,N
AA,D
DA,N
DD,R
ED,R
FE,U
CD,L
BA,N
BA,D
EA,U
BA,D
EA,U
BA,R
CA,N
CA,D
FA,N
FA,L
EA,U
BA,L
AD,D
DD,U
AD,R
BD,R
CD,D
FA,U
CD,N
CA,N
CA,N
CA,D
FA,U
CA,D
FA,U
CA,D
FA,L
EA,N
EA,N
EA,R
FA,N
FA,U
CD,D
FA,N
FA,N
FA,L
EA,U
BA,L
AA,D
DA,R
EA,L
DA,N
DD,N
DD,U
AD,D
DA,R
EA,N
EA,U
BA,D
EA,N
ED,R
FE,L
EE,U
BE,D
EF,N
EF,L
DF,U
AF,R
BF,R
CE,N
CF,N
CE,D
FD,U
CA,L
BA,R
CA,N
CD,L
BD,L
AA,R
BA,D
EA,R
FD,L
ED,R
FA,L
EA,L
DA,N
DA,N
DA,U
AA,D
DA,N
DA,N
DA,U
AD,R
BD,L
AD,N
AD,N
AD,D
DD,U
AD,R
BE,D
EF,R
FF,L
EE,N
EE,L
DE,R
EE,R
FE,N
FF,N
FE,N
FF,L
EE,R
FE,N
FE,N
FE,N
FE,U
CE,D
FE,U
CE,L
BF,L
AF,N
AC,R
BF,R
CC,L
BC,D
EC,R
FC,U
CC,N
CC,N
CC,L
BC,D
EC,R
FC,N
FF,L
EF,U
BF,D
EF,N
EF,L
DF,N
DC,R
EC,N
EC,U
BF,D
EF,L
DE,N
DD,R
EA,N
EA,N
EA,R
FA,N
FA,N
FA,N
FA,U
CA,N
CA,N
CA,L
BA,N
BA,L
AA,N
AA,D
DA,U
AA,D
DA,R
EA,R
FA,L
EA,N
ED,R
FD,N
FE,L
EE,N
ED,U
BA,R
CA,L
BA,N
BA,R
CA,D
FD,L
EE,U
BD,R
CD,D
FE,N
FE,N
FE,U
CE,D
FE,U
CE,D
FE,N
FF,U
CF,N
CF,D
FE,N
FE,U
CF,N
CF,N
CF,N
CF,L
BC,D
EC,L
DC,U
AC,R
BC,D
EC,U
BF,D
EF,U
BC,N
BF,L
AE,D
DF,N
DC,R
EC,U
BC,N
BC,D
EF,R
FF,U
CC,D
FF,N
FF,N
FF,L
EC,L
DC,U
AF,R
BE,D
EE,U
BE,D
ED,R
FD,U
CA,L
BD,D
ED,U
BA,L
AD,N
AA,D
DA,R
EA,N
ED,R
FA,L
EA,R
FA,U
CA,N
CA,D
FD,N
FD,U
CD,L
BD,R
CD,N
CE,D
FE,N
FF,L
EF,R
FF,L
EF,R
FE,U
CE,L
BF,N
BC,D
EC,N
EF,L
DF,R
EC,N
EC,U
BC,N
BC,N
BC,L
AF,R
BF,L
AF,R
BF,L
AC,N
AC,D
DF,U
AF,D
DC,R
EC,L
DC,N
DC,R
EC,R
FC,L
EC,R
FC,U
CC,D
FF,U
CE,D
FE,U
CE,D
FF,N
FC,L
EC,L
DC,R
EF,N
EF,R
FC,L
EF,R
FF,N
FC,N
FF,L
EF,L
DF,U
AF,D
DE,R
ED,N
EA,R
FA,N
FA,N
FA,U
CA,D
FD,U
CD,D
FD,U
CD,L
BE,R
CE,L
BE,R
CD,N
CE,L
BE,L
AE,N
AE,R
BD,L
AE,D
DE,R
ED,L
DE,N
DE,U
AE,N
AE,R
BD,N
BE,N
BF,D
EC,L
DC,R
EF,L
DF,R
EF,R
FC,N
FC,U
CC,D
FC,U
CF,L
BE,L
AE,N
AE,D
DD,R
EE,N
EF,N
EC,R
FF,U
CF,D
FC,L
EF,L
DF,N
DC,R
EC,N
EC,N
EF,R
FE,U
CE,L
BE,N
BE,D
EE,L
DE,N
DD,N
DD,U
AD,N
AA,R
BA,L
AA,R
BA,L
AA,R
BA,N
BA,D
EA,R
FA,L
EA,N
EA,N
ED,N
ED,N
EE,L
DE,N
DE,U
AF,R
BC,D
EC,U
BC,N
BC,L
AC,D
DF,R
EC,L
DC,U
AC,N
AC,R
BF,L
AE,D
DE,U
AE,D
DE,R
ED,R
FD,U
CA,D
FD,U
CA,L
BA,L
AA,N
AA,R
BA,D
EA,U
BA,R
CA,N
CD,L
BE,N
BF,D
EF,R
FE,L
ED,R
FD,L
EA,U
BA,N
BA,D
ED,L
DD,N
DD,R
EA,U
BA,D
EA,L
DA,R
EA,L
DA,R
EA,N
EA,L
DA,U
AA,D
DA,N
DA,R
EA,U
BD,N
BD,N
BA,D
EA,U
BD,D
ED,U
BD,D
EA,N
EA,R
FA,L
EA,U
BA,N
BA,N
BA,L
AD,R
BD,R
CA,D
FD,N
FA,U
CD,D
FE,L
EE,U
BE,N
BD,L
AA,R
BA,R
CD,L
BD,D
EE,N
EE,N
EE,U
BE,R
CE,D
FD,N
FA,N
FD,L
EA,L
DD,N
DA,R
EA,L
DA,U
AA,N
AD,N
AE,D
DF,U
AF,N
AF,D
DC,U
AC,R
BC,N
BC,R
CF,N
CF,L
BC,D
EF,R
FC,U
CC,N
CC,N
CC,L
BF,R
CF,D
FC,N
FC,L
EC,U
BC,L
AC,D
DC,R
EC,U
BC,N
BC,N
BC,D
EC,N
EF,L
DE,R
EE,L
DD,U
AD,D
DD,R
EE,U
BD,R
CA,N
CA,L
BA,N
BA,D
EA,L
DA,N
DA,U
AA,R
BA,R
CA,D
FA,U
CA,D
FA,N
FA,N
FA,N
FD,U
CD,N
CD,L
BA,L
AA,N
AA,N
AA,N
AA,R
BD,N
BA,N
BA,R
CD,D
FE,N
FE,L
EE,R
FE,U
CD,D
FD,L
EE,L
DF,R
EF,R
FF,L
EF,L
DC,U
AF,D
DF,R
EF,U
BE,D
EE,R
FE,U
CE,L
BE,L
AE,D
DE,U
AE,D
DE,R
EF,U
BF,N
BC,D
EC,R
FC,N
FF,L
EF,U
BF,N
BF,D
EF,N
EF,R
FE,L
EF,L
DF,N
DE,N
DE,U
AE,D
DE,N
DF,N
DC,R
EC,N
EC,L
DC,N
DC,U
AC,R
BC,L
AC,N
AC,R
BC,L
AF,R
BC,D
EC,R
FC,U
CC,N
CC,N
CC,D
FC,N
FC,N
FF,L
EE,R
FE,L
EE,L
DD,R
EE,L
DE,R
EE,U
BE,R
CE,D
FD,N
FA,N
FA,N
FA,U
CA,N
CA,N
CA,N
CA,L
BA,D
ED,R
FE,L
EE,R
FF,N
FE,U
CE,D
FF,U
CF,L
BF,N
BC,D
EC,N
EC,R
FC,U
CC,D
FC,U
CF,L
BE,L
AE,D
DE,U
AE,D
DF,U
AE,D
DE,N
DE,U
AE,D
DE,R
ED,U
BD,N
BA,N
BA,N
BA,L
AA,D
DA,R
EA,U
BA,R
CA,D
FA,N
FA,N
FA,U
CA,N
CA,N
CA,D
FA,L
EA,R
FA,U
CA,D
FA,U
CA,D
FA,U
CA,N
CA,L
BA,R
CA,N
CA,N
CA,D
FA,L
EA,R
FD,U
CE,N
CE,N
CD,D
FD,U
CD,D
FE,N
FE,U
CE,L
BE,N
BE,R
CE,N
CE,D
FE,N
FE,N
FE,N
FE,U
CE,N
CD,L
BE,N
BD,D
EE,R
FE,N
FE,N
FF,N
FC,U
CF,D
FE,U
CE,D
FE,L
EF,N
EE,U
BD,N
BD,N
BA,N
BD,N
BD,N
BE,R
CF,L
BC,D
EC,U
BC,D
EF,R
FC,N
FF,N
FF,U
CF,D
FE,U
CD,N
CD,N
CD,L
BA,D
ED,U
BD,R
CD,N
CD,N
CE,D
FE,N
FD,N
FD,U
CE,L
BE,L
AD,N
AD,R
BD,L
AD,R
BA,D
EA,R
FA,U
CA,D
FA,N
FA,U
CA,N
CD,N
CD,D
FD,U
CD,N
CD,L
BD,R
CA,D
FD,L
ED,U
BE,N
BE,D
EE,R
FF,N
FF,U
CF,N
CE,D
FD,N
FD,N
